,RÂ² Score,MAE,MSE,Train Time (s),Comp Time (s)
Linear Regression,0.6428981329216957,0.44740744936615967,0.337969602782757,0.0005135536193847656,6.222724914550781e-05
Ridge Regression,0.6428341679329839,0.4473007168814283,0.33803014075194715,0.0004143714904785156,5.602836608886719e-05
Lasso Regression,-0.00025558233454248125,0.8018365812558422,0.9466654000123519,0.00038814544677734375,6.008148193359375e-05
ElasticNet Regression,0.18943974205116554,0.7196570540474116,0.7671332851093351,0.0003554821014404297,5.626678466796875e-05
Bayesian Ridge Regression,0.6426607372035653,0.44706618346413024,0.33819427967177834,0.0009250640869140625,6.461143493652344e-05
ARD Regression,0.6442585613840297,0.44729843247853174,0.3366820613011312,0.0008385181427001953,5.91278076171875e-05
SGD Regressor,0.642282836871982,0.4473575829042083,0.3385519334303589,0.00038552284240722656,5.078315734863281e-05
Passive Aggressive Regressor,-1.5067401092254262,1.347915959588791,2.3724377750417927,0.00030517578125,5.53131103515625e-05
Support Vector Regression,0.5804043395331371,0.4676146195950416,0.3971151981298895,0.0021953582763671875,0.0005013942718505859
MLP Regressor,0.5828933912611287,0.4823242170511586,0.39475950105471685,0.14605093002319336,0.00013518333435058594
Random Forest Regressor,0.5319754208244376,0.5091960193644918,0.44294946540239455,0.09621953964233398,0.0023012161254882812
Gradient Boosting Regressor,0.5382914519071408,0.49522875564142643,0.43697182509026294,0.04666638374328613,0.00030612945556640625
XGBoost Regressor,0.3907790654029979,0.6050201703002309,0.5765810158240926,0.0552668571472168,0.0006697177886962891
AdaBoost Regressor,0.49252109992914894,0.5630324229835619,0.4802899623035777,0.04838728904724121,0.002882242202758789
Bagging Regressor,0.4562093381234307,0.5314847674319233,0.5146562673980556,0.014834880828857422,0.0008454322814941406
ExtraTrees Regressor,0.5763175834058181,0.4881853079711002,0.4009830002120252,0.06902623176574707,0.002794027328491211
HistGradientBoosting Regressor,0.5072311635810851,0.5193025556166788,0.46636801221681495,0.06947946548461914,0.0009527206420898438
Stacking Regressor,0.6308285459655406,0.44920686588097647,0.34939254364469663,0.06805539131164551,0.0005605220794677734
Voting Regressor,0.5891416763704344,0.4632622358822975,0.38884597712457614,0.05182766914367676,0.0008461475372314453
Custom MLP,0.5374193598201709,0.49750617352807724,0.4377971935450254,0.4275691509246826,1.2636184692382812e-05
FONN1,0.38354069957669057,0.598412176905882,0.5834315754224746,5.92156195640564,0.0005125999450683594
Tree-based Predictions (FONN1),0.36346335851002187,0.5990820866467977,0.6024332430439661,0.00583195686340332,0.0007011890411376953
TREENN1,0.2912033014159401,0.6216391862178265,0.6708218599754788,1.2031042575836182,0.00010991096496582031
Tree-based Predictions (TREENN1),0.3462641377794061,0.6022954728937455,0.6187109899122694,0.0008919239044189453,0.00024008750915527344
FONN2,0.0595857339917466,0.7446585321178554,0.8900301713190265,3.280802011489868,0.0005221366882324219
Tree-based Predictions (FONN2),0.36346335851002187,0.5990820866467977,0.6024332430439661,0.0056722164154052734,0.0008413791656494141
TREENN2,-0.017786695140348474,0.7314162205452583,0.9632572573436908,0.9281463623046875,0.0001010894775390625
Tree-based Predictions (TREENN2),0.3462641377794061,0.6022954728937455,0.6187109899122694,0.0007956027984619141,0.0002052783966064453
Ensemble of 10 Trees,0.36346335851002187,0.5990820866467977,0.6024332430439661,0.006751298904418945,0.0008668899536132812
